cycle	timestamp	concurrency	total_requests	success_rate	observed_tps	latency_ms_avg	latency_ms_p95	target_finality_met	target_tps_met
1	2026-03-11T04:29:48.652336Z	8	120	0.0	0.0	None	None	False	False
2	2026-03-11T04:35:07.977232Z	2	20	0.0	0.0	None	None	False	False
3	2026-03-11T05:04:00.276368Z	4	30	1.0	145.63	26.36	None	True	False
4	2026-03-11T05:04:19.112511Z	2	120	1.0	74.72	26.55	None	True	False
5	2026-03-11T05:04:20.827053Z	4	120	1.0	142.69	27.74	None	True	False
6	2026-03-11T05:04:22.155691Z	8	120	1.0	266.67	29.18	None	True	False
7	2026-03-11T05:04:23.410266Z	12	120	1.0	328.77	33.79	None	True	False
8	2026-03-11T05:04:28.473872Z	16	120	1.0	335.2	46.11	None	True	False
9	2026-03-11T05:04:29.691079Z	24	120	1.0	410.96	53.19	None	True	False
10	2026-03-11T05:04:31.181186Z	32	120	1.0	270.27	96.0	None	True	False
11	2026-03-11T05:04:32.457501Z	40	120	1.0	297.03	111.92	None	True	False
12	2026-03-11T05:04:33.991781Z	48	120	1.0	210.16	161.11	None	True	False
13	2026-03-11T05:04:35.435486Z	64	120	1.0	220.99	214.37	None	True	False
